path,img,Has_Profanity,Has_Ethnicity,Has_Religion,Has_Class,Has_Gender,Has_Nationality,Has_Disability,Has_Sexual_Orientation,Ethnicity_Count,Religion_Count,Class_Count,Gender_Count,Nationality_Count,Disability_Count,Sexual_Orientation_Count,Hate Speech Category Count
img/25483.png,25483.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/06378.png,06378.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/34106.png,34106.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/86974.png,86974.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/83059.png,83059.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/62705.png,62705.png,0,0,1,1,0,1,0,0,0,2,1,0,1,0,0,3
img/35964.png,35964.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/42073.png,42073.png,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,3
img/85173.png,85173.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/39785.png,39785.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/32514.png,32514.png,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/07685.png,07685.png,2,1,0,1,1,0,1,0,3,0,1,2,0,1,0,4
img/89025.png,89025.png,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/84790.png,84790.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/85476.png,85476.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/65804.png,65804.png,2,1,0,0,1,1,0,0,1,0,0,2,1,0,0,3
img/76510.png,76510.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/82756.png,82756.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/93764.png,93764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/49615.png,49615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/60578.png,60578.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/73581.png,73581.png,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/58217.png,58217.png,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2
img/07318.png,07318.png,1,0,0,0,1,1,1,0,0,0,0,2,1,1,0,3
img/48320.png,48320.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/17469.png,17469.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/83765.png,83765.png,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
img/13856.png,13856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/80513.png,80513.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/24083.png,24083.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/10675.png,10675.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/98047.png,98047.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/06537.png,06537.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/17086.png,17086.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/70628.png,70628.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71263.png,71263.png,2,1,0,1,1,0,0,0,2,0,1,1,0,0,0,3
img/95467.png,95467.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/85243.png,85243.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/30764.png,30764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/90864.png,90864.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/34015.png,34015.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/36710.png,36710.png,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,2
img/61950.png,61950.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/54290.png,54290.png,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2
img/83140.png,83140.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/26153.png,26153.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/76083.png,76083.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/48512.png,48512.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71568.png,71568.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/61702.png,61702.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/18943.png,18943.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/21950.png,21950.png,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
img/10576.png,10576.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/43857.png,43857.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/28063.png,28063.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/48639.png,48639.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/50341.png,50341.png,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
img/92085.png,92085.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/74362.png,74362.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/59178.png,59178.png,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/94176.png,94176.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/27915.png,27915.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/24853.png,24853.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/04273.png,04273.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/67283.png,67283.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/03728.png,03728.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/17894.png,17894.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/85496.png,85496.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/12876.png,12876.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/98367.png,98367.png,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
img/25063.png,25063.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/20978.png,20978.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/37295.png,37295.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/30296.png,30296.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/65930.png,65930.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/02456.png,02456.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/39542.png,39542.png,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
img/18450.png,18450.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/90274.png,90274.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/86431.png,86431.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/05863.png,05863.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/61723.png,61723.png,0,1,0,0,1,1,0,0,1,0,0,3,1,0,0,3
img/50741.png,50741.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/93127.png,93127.png,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,2
img/91024.png,91024.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/83207.png,83207.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/03289.png,03289.png,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
img/82647.png,82647.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/02168.png,02168.png,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/27810.png,27810.png,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/07236.png,07236.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/60759.png,60759.png,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/32640.png,32640.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/59701.png,59701.png,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2
img/26174.png,26174.png,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
img/20891.png,20891.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/51469.png,51469.png,2,1,1,0,1,0,0,0,1,1,0,2,0,0,0,3
img/25731.png,25731.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/48276.png,48276.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/01975.png,01975.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/17089.png,17089.png,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,2
img/34152.png,34152.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/70432.png,70432.png,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,2
img/39058.png,39058.png,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1
img/69534.png,69534.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/47368.png,47368.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/15746.png,15746.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
img/76351.png,76351.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/28659.png,28659.png,2,0,1,0,0,0,1,0,0,1,0,0,0,4,0,2
img/92645.png,92645.png,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,3
img/48923.png,48923.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/17208.png,17208.png,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,2
img/05376.png,05376.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/97531.png,97531.png,1,1,0,0,1,0,0,0,4,0,0,2,0,0,0,2
img/67352.png,67352.png,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/50689.png,50689.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/60143.png,60143.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/25498.png,25498.png,2,1,0,0,1,0,0,1,1,0,0,1,0,0,1,3
img/47125.png,47125.png,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2
img/09263.png,09263.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/49850.png,49850.png,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2
img/92831.png,92831.png,2,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
img/32459.png,32459.png,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2
img/29357.png,29357.png,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/59801.png,59801.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/80613.png,80613.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/43152.png,43152.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/72915.png,72915.png,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,2
img/64025.png,64025.png,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/23059.png,23059.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/14028.png,14028.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/78190.png,78190.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/79185.png,79185.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/95874.png,95874.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/73160.png,73160.png,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
img/35084.png,35084.png,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
img/42801.png,42801.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/27059.png,27059.png,0,1,0,1,1,0,0,0,2,0,2,1,0,0,0,3
img/23790.png,23790.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/46053.png,46053.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/75940.png,75940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/26579.png,26579.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/56193.png,56193.png,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,2
img/07458.png,07458.png,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,3
img/75602.png,75602.png,0,1,0,0,1,1,1,0,1,0,0,2,3,1,0,4
img/30982.png,30982.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/67385.png,67385.png,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/06791.png,06791.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/52349.png,52349.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/58916.png,58916.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/04321.png,04321.png,2,0,1,0,1,1,1,0,0,1,0,1,1,1,0,4
img/10358.png,10358.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/71480.png,71480.png,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,3
img/28491.png,28491.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/41823.png,41823.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/31742.png,31742.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/09284.png,09284.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/01924.png,01924.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/63078.png,63078.png,2,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/81249.png,81249.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/17564.png,17564.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/24109.png,24109.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/02384.png,02384.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/19758.png,19758.png,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/32570.png,32570.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/62057.png,62057.png,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1
img/57430.png,57430.png,1,1,0,0,1,0,0,0,3,0,0,1,0,0,0,2
img/23076.png,23076.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/65429.png,65429.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/78314.png,78314.png,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,3
img/71584.png,71584.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/59840.png,59840.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/58134.png,58134.png,1,1,0,0,1,1,0,0,2,0,0,3,1,0,0,3
img/82761.png,82761.png,0,1,0,0,1,1,0,0,1,0,0,3,1,0,0,3
img/89063.png,89063.png,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2
img/49658.png,49658.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/59340.png,59340.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/93512.png,93512.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/20165.png,20165.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/70465.png,70465.png,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/67913.png,67913.png,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/19670.png,19670.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/14908.png,14908.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/24576.png,24576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/67948.png,67948.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/25760.png,25760.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/85269.png,85269.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/20643.png,20643.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/62351.png,62351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/29354.png,29354.png,0,1,0,0,1,1,0,0,2,0,0,1,1,0,0,3
img/95264.png,95264.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/74268.png,74268.png,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2
img/68745.png,68745.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/91530.png,91530.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/72130.png,72130.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/67394.png,67394.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/92637.png,92637.png,2,1,0,1,1,0,0,1,1,0,1,1,0,0,1,4
img/04637.png,04637.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/54210.png,54210.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/16702.png,16702.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/51284.png,51284.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/36892.png,36892.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/96253.png,96253.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/24865.png,24865.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/14079.png,14079.png,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/82740.png,82740.png,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2
img/19065.png,19065.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/94158.png,94158.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/28641.png,28641.png,0,1,1,0,1,1,0,0,3,1,0,2,1,0,0,4
img/21674.png,21674.png,2,1,0,0,1,0,1,0,2,0,0,1,0,1,0,3
img/86795.png,86795.png,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/64329.png,64329.png,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1
img/32854.png,32854.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/54831.png,54831.png,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
img/93405.png,93405.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/36049.png,36049.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/09148.png,09148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/70231.png,70231.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/60798.png,60798.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/94230.png,94230.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/49316.png,49316.png,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2
img/90728.png,90728.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/35970.png,35970.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/49675.png,49675.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/89723.png,89723.png,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1
img/05874.png,05874.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/50428.png,50428.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/29630.png,29630.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/04623.png,04623.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/25497.png,25497.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/69041.png,69041.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/65289.png,65289.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/31068.png,31068.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/95718.png,95718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/37860.png,37860.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/80196.png,80196.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/76592.png,76592.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/34521.png,34521.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/73056.png,73056.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/90468.png,90468.png,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,2
img/39706.png,39706.png,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/92854.png,92854.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/27856.png,27856.png,0,1,0,0,1,1,1,0,2,0,0,1,1,1,0,4
img/25179.png,25179.png,0,1,1,1,0,0,0,0,1,3,1,0,0,0,0,3
img/39427.png,39427.png,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1
img/51089.png,51089.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
img/39214.png,39214.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/98215.png,98215.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/15839.png,15839.png,2,0,1,0,1,1,1,0,0,1,0,1,1,1,0,4
img/43087.png,43087.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/36021.png,36021.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/95417.png,95417.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/80967.png,80967.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/05369.png,05369.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/75132.png,75132.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/91284.png,91284.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/94523.png,94523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/78231.png,78231.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/15720.png,15720.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/17523.png,17523.png,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,2
img/32706.png,32706.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/04379.png,04379.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/94358.png,94358.png,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
img/51037.png,51037.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/10786.png,10786.png,1,1,0,0,1,0,0,0,1,0,0,5,0,0,0,2
img/61754.png,61754.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/10562.png,10562.png,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/64708.png,64708.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/27106.png,27106.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/20317.png,20317.png,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2
img/36294.png,36294.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/70346.png,70346.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/61890.png,61890.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/07354.png,07354.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/06874.png,06874.png,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,3
img/20154.png,20154.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/87541.png,87541.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/28735.png,28735.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/21607.png,21607.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/35062.png,35062.png,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,3
img/45213.png,45213.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/10793.png,10793.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/75934.png,75934.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/96573.png,96573.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/27803.png,27803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/87523.png,87523.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/54709.png,54709.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/54092.png,54092.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/63029.png,63029.png,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1
img/92430.png,92430.png,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/01452.png,01452.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/09368.png,09368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/58124.png,58124.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/79162.png,79162.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/90417.png,90417.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/28731.png,28731.png,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
img/38409.png,38409.png,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2
img/78405.png,78405.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/24397.png,24397.png,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
img/39185.png,39185.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/98754.png,98754.png,2,1,0,1,0,0,1,0,2,0,1,0,0,1,0,3
img/48270.png,48270.png,2,1,1,0,1,0,0,0,1,1,0,1,0,0,0,3
img/93827.png,93827.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/56108.png,56108.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/98124.png,98124.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/84736.png,84736.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/70284.png,70284.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/32615.png,32615.png,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/80356.png,80356.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2
img/78532.png,78532.png,0,1,0,0,1,0,1,0,2,0,0,1,0,1,0,3
img/48790.png,48790.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/08537.png,08537.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/19320.png,19320.png,0,1,0,0,1,1,0,0,2,0,0,1,1,0,0,3
img/50491.png,50491.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/74351.png,74351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
